timeout,active,inactive,run_time,idle_time,sleep_time,timeout_waiting_time,total_time,total_time_no_dpm,transitions_number,transitions_time,transition_energy,total_energy,total_energy_no_dpm
36.5,2.547000,1089.439000,6.167200,0.000000,1085.327900,3.620200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4678742309,30.1388136000
36.6,2.547000,1089.439000,6.177100,0.000000,1085.318000,3.630100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4681465799,30.1388136000
36.7,2.547000,1089.439000,6.187000,0.000000,1085.308100,3.640000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4684189289,30.1388136000
36.8,2.547000,1089.439000,6.196900,0.000000,1085.298200,3.649900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4686912779,30.1388136000
36.9,2.547000,1089.439000,6.206800,0.000000,1085.288300,3.659800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4689636269,30.1388136000
37.0,2.547000,1089.439000,6.216700,0.000000,1085.278400,3.669700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4692359759,30.1388136000
37.1,2.547000,1089.439000,6.226600,0.000000,1085.268500,3.679600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4695083249,30.1388136000
37.2,2.547000,1089.439000,6.236500,0.000000,1085.258600,3.689500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4697806739,30.1388136000
37.3,2.547000,1089.439000,6.246400,0.000000,1085.248700,3.699400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4700530229,30.1388136000
37.4,2.547000,1089.439000,6.256300,0.000000,1085.238800,3.709300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4703253719,30.1388136000
37.5,2.547000,1089.439000,6.266200,0.000000,1085.228900,3.719200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4705977209,30.1388136000
37.6,2.547000,1089.439000,6.276100,0.000000,1085.219000,3.729100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4708700699,30.1388136000
37.7,2.547000,1089.439000,6.286000,0.000000,1085.209100,3.739000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4711424189,30.1388136000
37.8,2.547000,1089.439000,6.295900,0.000000,1085.199200,3.748900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4714147679,30.1388136000
37.9,2.547000,1089.439000,6.305800,0.000000,1085.189300,3.758800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4716871169,30.1388136000
38.0,2.547000,1089.439000,6.315700,0.000000,1085.179400,3.768700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4719594659,30.1388136000
38.1,2.547000,1089.439000,6.325600,0.000000,1085.169500,3.778600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4722318149,30.1388136000
38.2,2.547000,1089.439000,6.335500,0.000000,1085.159600,3.788500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4725041639,30.1388136000
38.3,2.547000,1089.439000,6.345400,0.000000,1085.149700,3.798400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4727765129,30.1388136000
38.4,2.547000,1089.439000,6.355300,0.000000,1085.139800,3.808300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4730488619,30.1388136000
38.5,2.547000,1089.439000,6.365200,0.000000,1085.129900,3.818200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4733212109,30.1388136000
38.6,2.547000,1089.439000,6.375100,0.000000,1085.120000,3.828100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4735935599,30.1388136000
38.7,2.547000,1089.439000,6.385000,0.000000,1085.110100,3.838000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4738659089,30.1388136000
38.8,2.547000,1089.439000,6.394900,0.000000,1085.100200,3.847900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4741382579,30.1388136000
38.9,2.547000,1089.439000,6.404800,0.000000,1085.090300,3.857800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4744106069,30.1388136000
39.0,2.547000,1089.439000,6.414700,0.000000,1085.080400,3.867700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4746829559,30.1388136000
39.1,2.547000,1089.439000,6.424600,0.000000,1085.070500,3.877600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4749553049,30.1388136000
39.2,2.547000,1089.439000,6.434500,0.000000,1085.060600,3.887500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4752276539,30.1388136000
39.3,2.547000,1089.439000,6.444400,0.000000,1085.050700,3.897400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4755000029,30.1388136000
39.4,2.547000,1089.439000,6.454300,0.000000,1085.040800,3.907300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4757723519,30.1388136000
39.5,2.547000,1089.439000,6.464200,0.000000,1085.030900,3.917200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4760447009,30.1388136000
39.6,2.547000,1089.439000,6.474100,0.000000,1085.021000,3.927100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4763170499,30.1388136000
39.7,2.547000,1089.439000,6.484000,0.000000,1085.011100,3.937000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4765893989,30.1388136000
39.8,2.547000,1089.439000,6.493900,0.000000,1085.001200,3.946900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4768617479,30.1388136000
39.9,2.547000,1089.439000,6.503800,0.000000,1084.991300,3.956800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4771340969,30.1388136000
40.0,2.547000,1089.439000,6.513700,0.000000,1084.981400,3.966700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4774064459,30.1388136000
40.1,2.547000,1089.439000,6.523600,0.000000,1084.971500,3.976600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4776787949,30.1388136000
40.2,2.547000,1089.439000,6.533500,0.000000,1084.961600,3.986500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4779511439,30.1388136000
40.3,2.547000,1089.439000,6.543400,0.000000,1084.951700,3.996400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4782234929,30.1388136000
40.4,2.547000,1089.439000,6.553300,0.000000,1084.941800,4.006300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4784958419,30.1388136000
40.5,2.547000,1089.439000,6.563200,0.000000,1084.931900,4.016200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4787681909,30.1388136000
40.6,2.547000,1089.439000,6.573100,0.000000,1084.922000,4.026100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4790405399,30.1388136000
40.7,2.547000,1089.439000,6.583000,0.000000,1084.912100,4.036000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4793128889,30.1388136000
40.8,2.547000,1089.439000,6.592900,0.000000,1084.902200,4.045900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4795852379,30.1388136000
40.9,2.547000,1089.439000,6.602800,0.000000,1084.892300,4.055800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4798575869,30.1388136000
41.0,2.547000,1089.439000,6.612700,0.000000,1084.882400,4.065700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4801299359,30.1388136000
41.1,2.547000,1089.439000,6.622600,0.000000,1084.872500,4.075600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4804022849,30.1388136000
41.2,2.547000,1089.439000,6.632500,0.000000,1084.862600,4.085500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4806746339,30.1388136000
41.3,2.547000,1089.439000,6.642400,0.000000,1084.852700,4.095400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4809469829,30.1388136000
41.4,2.547000,1089.439000,6.652300,0.000000,1084.842800,4.105300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4812193319,30.1388136000
41.5,2.547000,1089.439000,6.662200,0.000000,1084.832900,4.115200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4814916809,30.1388136000
41.6,2.547000,1089.439000,6.672100,0.000000,1084.823000,4.125100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4817640299,30.1388136000
41.7,2.547000,1089.439000,6.682000,0.000000,1084.813100,4.135000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4820363789,30.1388136000
41.8,2.547000,1089.439000,6.691900,0.000000,1084.803200,4.144900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4823087279,30.1388136000
41.9,2.547000,1089.439000,6.701800,0.000000,1084.793300,4.154800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4825810769,30.1388136000
42.0,2.547000,1089.439000,6.711700,0.000000,1084.783400,4.164700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4828534259,30.1388136000
42.1,2.547000,1089.439000,6.721600,0.000000,1084.773500,4.174600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4831257749,30.1388136000
42.2,2.547000,1089.439000,6.731500,0.000000,1084.763600,4.184500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4833981239,30.1388136000
42.3,2.547000,1089.439000,6.741400,0.000000,1084.753700,4.194400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4836704729,30.1388136000
42.4,2.547000,1089.439000,6.751300,0.000000,1084.743800,4.204300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4839428219,30.1388136000
42.5,2.547000,1089.439000,6.761200,0.000000,1084.733900,4.214200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4842151709,30.1388136000
42.6,2.547000,1089.439000,6.771100,0.000000,1084.724000,4.224100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4844875199,30.1388136000
42.7,2.547000,1089.439000,6.781000,0.000000,1084.714100,4.234000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4847598689,30.1388136000
42.8,2.547000,1089.439000,6.790900,0.000000,1084.704200,4.243900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4850322179,30.1388136000
42.9,2.547000,1089.439000,6.800800,0.000000,1084.694300,4.253800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4853045669,30.1388136000
43.0,2.547000,1089.439000,6.810700,0.000000,1084.684400,4.263700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4855769159,30.1388136000
43.1,2.547000,1089.439000,6.820600,0.000000,1084.674500,4.273600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4858492649,30.1388136000
43.2,2.547000,1089.439000,6.830500,0.000000,1084.664600,4.283500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4861216139,30.1388136000
43.3,2.547000,1089.439000,6.840400,0.000000,1084.654700,4.293400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4863939629,30.1388136000
43.4,2.547000,1089.439000,6.850300,0.000000,1084.644800,4.303300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4866663119,30.1388136000
43.5,2.547000,1089.439000,6.860200,0.000000,1084.634900,4.313200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4869386609,30.1388136000
43.6,2.547000,1089.439000,6.870100,0.000000,1084.625000,4.323100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4872110099,30.1388136000
43.7,2.547000,1089.439000,6.880000,0.000000,1084.615100,4.333000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4874833589,30.1388136000
43.8,2.547000,1089.439000,6.889900,0.000000,1084.605200,4.342900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4877557079,30.1388136000
43.9,2.547000,1089.439000,6.899800,0.000000,1084.595300,4.352800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4880280569,30.1388136000
44.0,2.547000,1089.439000,6.909700,0.000000,1084.585400,4.362700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4883004059,30.1388136000
44.1,2.547000,1089.439000,6.919600,0.000000,1084.575500,4.372600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4885727549,30.1388136000
44.2,2.547000,1089.439000,6.929500,0.000000,1084.565600,4.382500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4888451039,30.1388136000
44.3,2.547000,1089.439000,6.939400,0.000000,1084.555700,4.392400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4891174529,30.1388136000
44.4,2.547000,1089.439000,6.949300,0.000000,1084.545800,4.402300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4893898019,30.1388136000
44.5,2.547000,1089.439000,6.959200,0.000000,1084.535900,4.412200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4896621509,30.1388136000
44.6,2.547000,1089.439000,6.969100,0.000000,1084.526000,4.422100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4899344999,30.1388136000
44.7,2.547000,1089.439000,6.979000,0.000000,1084.516100,4.432000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4902068489,30.1388136000
44.8,2.547000,1089.439000,6.988900,0.000000,1084.506200,4.441900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4904791979,30.1388136000
44.9,2.547000,1089.439000,6.998800,0.000000,1084.496300,4.451800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4907515469,30.1388136000
45.0,2.547000,1089.439000,7.008700,0.000000,1084.486400,4.461700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4910238959,30.1388136000
45.1,2.547000,1089.439000,7.018600,0.000000,1084.476500,4.471600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4912962449,30.1388136000
45.2,2.547000,1089.439000,7.028500,0.000000,1084.466600,4.481500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4915685939,30.1388136000
45.3,2.547000,1089.439000,7.038400,0.000000,1084.456700,4.491400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4918409429,30.1388136000
45.4,2.547000,1089.439000,7.048300,0.000000,1084.446800,4.501300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4921132919,30.1388136000
45.5,2.547000,1089.439000,7.058200,0.000000,1084.436900,4.511200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4923856409,30.1388136000
45.6,2.547000,1089.439000,7.068100,0.000000,1084.427000,4.521100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4926579899,30.1388136000
45.7,2.547000,1089.439000,7.078000,0.000000,1084.417100,4.531000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4929303389,30.1388136000
45.8,2.547000,1089.439000,7.087900,0.000000,1084.407200,4.540900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4932026879,30.1388136000
45.9,2.547000,1089.439000,7.097800,0.000000,1084.397300,4.550800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4934750369,30.1388136000
46.0,2.547000,1089.439000,7.107700,0.000000,1084.387400,4.560700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4937473859,30.1388136000
46.1,2.547000,1089.439000,7.117600,0.000000,1084.377500,4.570600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4940197349,30.1388136000
46.2,2.547000,1089.439000,7.127500,0.000000,1084.367600,4.580500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4942920839,30.1388136000
46.3,2.547000,1089.439000,7.137400,0.000000,1084.357700,4.590400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4945644329,30.1388136000
46.4,2.547000,1089.439000,7.147300,0.000000,1084.347800,4.600300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4948367819,30.1388136000
46.5,2.547000,1089.439000,7.157200,0.000000,1084.337900,4.610200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4951091309,30.1388136000
46.6,2.547000,1089.439000,7.167100,0.000000,1084.328000,4.620100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4953814799,30.1388136000
46.7,2.547000,1089.439000,7.177000,0.000000,1084.318100,4.630000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4956538289,30.1388136000
46.8,2.547000,1089.439000,7.186900,0.000000,1084.308200,4.639900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4959261779,30.1388136000
46.9,2.547000,1089.439000,7.196800,0.000000,1084.298300,4.649800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4961985269,30.1388136000
47.0,2.547000,1089.439000,7.206700,0.000000,1084.288400,4.659700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4964708759,30.1388136000
47.1,2.547000,1089.439000,7.216600,0.000000,1084.278500,4.669600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4967432249,30.1388136000
47.2,2.547000,1089.439000,7.226500,0.000000,1084.268600,4.679500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4970155739,30.1388136000
47.3,2.547000,1089.439000,7.236400,0.000000,1084.258700,4.689400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4972879229,30.1388136000
47.4,2.547000,1089.439000,7.246300,0.000000,1084.248800,4.699300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4975602719,30.1388136000
47.5,2.547000,1089.439000,7.256200,0.000000,1084.238900,4.709200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4978326209,30.1388136000
47.6,2.547000,1089.439000,7.266100,0.000000,1084.229000,4.719100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4981049699,30.1388136000
47.7,2.547000,1089.439000,7.276000,0.000000,1084.219100,4.729000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4983773189,30.1388136000
47.8,2.547000,1089.439000,7.285900,0.000000,1084.209200,4.738900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4986496679,30.1388136000
47.9,2.547000,1089.439000,7.295800,0.000000,1084.199300,4.748800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4989220169,30.1388136000
48.0,2.547000,1089.439000,7.305700,0.000000,1084.189400,4.758700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4991943659,30.1388136000
48.1,2.547000,1089.439000,7.315600,0.000000,1084.179500,4.768600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4994667149,30.1388136000
48.2,2.547000,1089.439000,7.325500,0.000000,1084.169600,4.778500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4997390639,30.1388136000
48.3,2.547000,1089.439000,7.335400,0.000000,1084.159700,4.788400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5000114129,30.1388136000
48.4,2.547000,1089.439000,7.345300,0.000000,1084.149800,4.798300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5002837619,30.1388136000
48.5,2.547000,1089.439000,7.355200,0.000000,1084.139900,4.808200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5005561109,30.1388136000
48.6,2.547000,1089.439000,7.365100,0.000000,1084.130000,4.818100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5008284599,30.1388136000
48.7,2.547000,1089.439000,7.375000,0.000000,1084.120100,4.828000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5011008089,30.1388136000
48.8,2.547000,1089.439000,7.384900,0.000000,1084.110200,4.837900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5013731579,30.1388136000
48.9,2.547000,1089.439000,7.394800,0.000000,1084.100300,4.847800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5016455069,30.1388136000
49.0,2.547000,1089.439000,7.404700,0.000000,1084.090400,4.857700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5019178559,30.1388136000
49.1,2.547000,1089.439000,7.414600,0.000000,1084.080500,4.867600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5021902049,30.1388136000
49.2,2.547000,1089.439000,7.424500,0.000000,1084.070600,4.877500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5024625539,30.1388136000
49.3,2.547000,1089.439000,7.434400,0.000000,1084.060700,4.887400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5027349029,30.1388136000
49.4,2.547000,1089.439000,7.444300,0.000000,1084.050800,4.897300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5030072519,30.1388136000
49.5,2.547000,1089.439000,7.454200,0.000000,1084.040900,4.907200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5032796009,30.1388136000
49.6,2.547000,1089.439000,7.464100,0.000000,1084.031000,4.917100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5035519499,30.1388136000
49.7,2.547000,1089.439000,7.474000,0.000000,1084.021100,4.927000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5038242989,30.1388136000
49.8,2.547000,1089.439000,7.483900,0.000000,1084.011200,4.936900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5040966479,30.1388136000
49.9,2.547000,1089.439000,7.493800,0.000000,1084.001300,4.946800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5043689969,30.1388136000
50.0,2.547000,1089.439000,7.503700,0.000000,1083.991400,4.956700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5046413459,30.1388136000
50.1,2.547000,1089.439000,7.513600,0.000000,1083.981500,4.966600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5049136949,30.1388136000
50.2,2.547000,1089.439000,7.523500,0.000000,1083.971600,4.976500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5051860439,30.1388136000
50.3,2.547000,1089.439000,7.533400,0.000000,1083.961700,4.986400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5054583929,30.1388136000
50.4,2.547000,1089.439000,7.543300,0.000000,1083.951800,4.996300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5057307419,30.1388136000
50.5,2.547000,1089.439000,7.553200,0.000000,1083.941900,5.006200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5060030909,30.1388136000
50.6,2.547000,1089.439000,7.563100,0.000000,1083.932000,5.016100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5062754399,30.1388136000
50.7,2.547000,1089.439000,7.573000,0.000000,1083.922100,5.026000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5065477889,30.1388136000
50.8,2.547000,1089.439000,7.582900,0.000000,1083.912200,5.035900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5068201379,30.1388136000
50.9,2.547000,1089.439000,7.592800,0.000000,1083.902300,5.045800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5070924869,30.1388136000
51.0,2.547000,1089.439000,7.602700,0.000000,1083.892400,5.055700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5073648359,30.1388136000
51.1,2.547000,1089.439000,7.612600,0.000000,1083.882500,5.065600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5076371849,30.1388136000
51.2,2.547000,1089.439000,7.622500,0.000000,1083.872600,5.075500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5079095339,30.1388136000
51.3,2.547000,1089.439000,7.632400,0.000000,1083.862700,5.085400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5081818829,30.1388136000
51.4,2.547000,1089.439000,7.642300,0.000000,1083.852800,5.095300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5084542319,30.1388136000
51.5,2.547000,1089.439000,7.652200,0.000000,1083.842900,5.105200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5087265809,30.1388136000
51.6,2.547000,1089.439000,7.662100,0.000000,1083.833000,5.115100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5089989299,30.1388136000
51.7,2.547000,1089.439000,7.672000,0.000000,1083.823100,5.125000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5092712789,30.1388136000
51.8,2.547000,1089.439000,7.681900,0.000000,1083.813200,5.134900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5095436279,30.1388136000
51.9,2.547000,1089.439000,7.691800,0.000000,1083.803300,5.144800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5098159769,30.1388136000
52.0,2.547000,1089.439000,7.701700,0.000000,1083.793400,5.154700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5100883259,30.1388136000
52.1,2.547000,1089.439000,7.711600,0.000000,1083.783500,5.164600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5103606749,30.1388136000
52.2,2.547000,1089.439000,7.721500,0.000000,1083.773600,5.174500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5106330239,30.1388136000
52.3,2.547000,1089.439000,7.731400,0.000000,1083.763700,5.184400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5109053729,30.1388136000
52.4,2.547000,1089.439000,7.741300,0.000000,1083.753800,5.194300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5111777219,30.1388136000
52.5,2.547000,1089.439000,7.751200,0.000000,1083.743900,5.204200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5114500709,30.1388136000
52.6,2.547000,1089.439000,7.761100,0.000000,1083.734000,5.214100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5117224199,30.1388136000
52.7,2.547000,1089.439000,7.771000,0.000000,1083.724100,5.224000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5119947689,30.1388136000
52.8,2.547000,1089.439000,7.780900,0.000000,1083.714200,5.233900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5122671179,30.1388136000
52.9,2.547000,1089.439000,7.790800,0.000000,1083.704300,5.243800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5125394669,30.1388136000
53.0,2.547000,1089.439000,7.800700,0.000000,1083.694400,5.253700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5128118159,30.1388136000
53.1,2.547000,1089.439000,7.810600,0.000000,1083.684500,5.263600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5130841649,30.1388136000
53.2,2.547000,1089.439000,7.820500,0.000000,1083.674600,5.273500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5133565139,30.1388136000
53.3,2.547000,1089.439000,7.830400,0.000000,1083.664700,5.283400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5136288629,30.1388136000
53.4,2.547000,1089.439000,7.840300,0.000000,1083.654800,5.293300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5139012119,30.1388136000
53.5,2.547000,1089.439000,7.850200,0.000000,1083.644900,5.303200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5141735609,30.1388136000
53.6,2.547000,1089.439000,7.860100,0.000000,1083.635000,5.313100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5144459099,30.1388136000
53.7,2.547000,1089.439000,7.870000,0.000000,1083.625100,5.323000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5147182589,30.1388136000
53.8,2.547000,1089.439000,7.879900,0.000000,1083.615200,5.332900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5149906079,30.1388136000
53.9,2.547000,1089.439000,7.889800,0.000000,1083.605300,5.342800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5152629569,30.1388136000
54.0,2.547000,1089.439000,7.899700,0.000000,1083.595400,5.352700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5155353059,30.1388136000
54.1,2.547000,1089.439000,7.909600,0.000000,1083.585500,5.362600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5158076549,30.1388136000
54.2,2.547000,1089.439000,7.919500,0.000000,1083.575600,5.372500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5160800039,30.1388136000
54.3,2.547000,1089.439000,7.929400,0.000000,1083.565700,5.382400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5163523529,30.1388136000
54.4,2.547000,1089.439000,7.939300,0.000000,1083.555800,5.392300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5166247019,30.1388136000
54.5,2.547000,1089.439000,7.949200,0.000000,1083.545900,5.402200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5168970509,30.1388136000
54.6,2.547000,1089.439000,7.959100,0.000000,1083.536000,5.412100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5171693999,30.1388136000
54.7,2.547000,1089.439000,7.969000,0.000000,1083.526100,5.422000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.5174417489,30.1388136000
